Date,Inventory Type,Site Name,Slot Name,Slot Size,Impressions,Earnings
2023-02-15,AMP,bollywoodhungama.com,"/21804848220,23843038/ATD_BH_AMP/ATD_320x250_Footer",320x50,"8,419",1.38
2023-02-15,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_AXT",300x250,329,1.11
2023-02-15,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_RP",300x250,29,0.15
2023-02-03,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_LHS_STICKY_D",160x600,155,0.16
2023-02-28,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x90_BMP_RP",970x90,115,0.40
2023-02-03,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR1_WP",336x280,37,0.14
2023-02-03,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_BMP",320x100,25,0.07
2023-02-03,Web,thenewsminute.com,28110228/ATD_newsm/ATD_970x250_SP_General,970x90,13,0.00
2023-02-23,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_320x50_AMP_TOP,300x50,420,0.36
2023-02-23,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_300x50_AXT",300x50,983,0.56
2023-02-23,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x250_GENERAL,300x250,569,0.47
2023-02-23,Web,thenewsminute.com,28110228/ATD_newsm/ATD_160x600_D_AP_LHS,160x600,"1,374",0.60
2023-02-23,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_AXT,320x50,"1,451",0.69
2023-02-23,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1_P4,160x600,"1,108",0.36
2023-02-23,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S4_P3,300x250,280,0.05
2023-02-28,Web,thenewsminute.com,28110228/ATD_newsm/ATD_970x250_AP_General,970x250,60,0.01
2023-02-22,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x250_AXT,300x250,217,0.19
2023-02-22,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_GENERAL,336x280,30,0.01
2023-02-22,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_320x100_AMP_FOOTER,300x100,146,0.09
2023-02-22,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_320x50_FWA_RHS_AP",320x50,33,0.05
2023-02-17,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P2,300x250,182,0.03
2023-02-03,Web,mapsofworld.com,1152375/Chinese.mow-728,728x90,33,0.00
2023-02-03,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_160x600_GENERAL",160x600,12,0.03
2023-02-14,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_320x50_Footer",320x50,36,0.04
2023-02-14,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_BMP_RP",160x600,63,0.31
2023-02-04,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_ATF_300x250,300x250,"2,980",0.90
2023-02-04,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_4,336x280,158,0.13
2023-02-03,AMP,deccanherald.com,/1013527/dh_amp_display_sp_mlb_ftr,320x50,27,0.00
2023-02-03,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_MH_WP",728x90,109,0.20
2023-02-01,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S5_P3,160x600,16,0.00
2023-02-19,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF4_300x250,300x250,6,0.00
2023-02-19,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728x90_GENERAL,728x90,458,0.11
2023-02-03,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_320x100_AXT",320x100,17,0.02
2023-02-22,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF5_300x250,250x250,7,0.00
2023-02-22,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_RHS_WP",160x600,93,0.13
2023-02-20,AMP,bollywoodhungama.com,"/21804848220,23843038/ATD_BH_AMP/ATD_300x250_INR3",300x250,"11,444",10.25
2023-02-20,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_320x50_AXT",320x50,"6,594",11.82
2023-02-20,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_160x600_RHS_RP",160x600,"3,137",11.76
2023-02-20,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_320x50_Ftr_sticky_AMP,320x50,"12,982",1.59
2023-02-20,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_MH_RP",970x250,615,5.42
2023-02-20,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_160x600_AXT",160x600,418,0.64
2023-02-20,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x600_RHS_JP",300x600,86,0.51
2023-02-10,Web,prajavani.net,1013527/ATD_Prajavani/ATD_300x600_GENERAL,300x250,30,0.01
2023-02-28,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_EOA_RP",970x250,80,1.21
2023-02-28,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_160x600_LHS",300x600,30,0.08
2023-02-20,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_LHS_STICKY_D",160x600,121,0.17
2023-02-20,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x90_homepage-header,728x90,140,0.33
2023-02-01,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P5,300x250,71,0.01
2023-02-01,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1,300x250,51,0.07
2023-02-01,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",300x600,145,1.40
2023-02-03,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_WP",336x280,23,0.05
2023-02-28,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x600_LHS-SIDE",300x600,36,0.08
2023-02-28,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_MH_JP",728x90,31,0.18
2023-02-17,AMP,prajavani.net,/1013527/pv_amp_display_sp_mr_p3,300x250,210,0.01
2023-02-10,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_320x50_Footer",320x50,33,0.05
2023-02-22,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF5_300x250,300x250,13,0.00
2023-02-11,Web,deccanherald.com,1013527/ATD_dch/ATD_970x250_GENERAL,970x90,189,0.08
2023-02-11,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_RP",300x600,127,1.35
2023-02-11,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_BMP_RP",336x280,8,0.03
2023-02-11,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_AP_AD2,336x280,940,0.20
2023-02-11,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P5,300x250,112,0.04
2023-02-10,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_970x90_Footer",728x90,34,0.04
2023-02-10,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x600_AXT",300x600,11,0.13
2023-02-01,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2_P3,160x600,17,0.03
2023-02-01,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR2_JP",300x600,21,0.40
2023-02-03,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_MH_HP",970x250,4,0.04
2023-02-03,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x250_AXT",300x250,17,0.03
2023-02-11,AMP,deccanherald.com,/1013527/dh_amp_business_sp_mr_p2,300x250,3,0.00
2023-02-04,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_OOP",300x250,55,0.14
2023-02-01,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_ATF_300x250,336x280,21,0.00
2023-02-10,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_WP",320x50,11,0.02
2023-02-19,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S4_P5,300x250,108,0.02
2023-02-14,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_3,300x250,99,0.05
2023-02-14,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_MH_JP",970x250,35,0.41
2023-02-11,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_MH_HP",970x250,5,0.01
2023-02-03,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_WP",300x250,25,0.05
2023-02-10,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S4_P4,160x600,54,0.02
2023-02-10,Web,mapsofworld.com,1152375/ATD_MOW/ATD_160x600_LHS_Sticky_ANS,300x600,2,0.00
2023-02-22,Web,mapsofworld.com,1152375/728-logo,728x90,12,0.00
2023-02-15,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_728x90_AXT",728x90,952,2.50
2023-02-17,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_RP",300x50,37,0.10
2023-02-17,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_728x90_AXT",728x90,102,0.17
2023-02-02,AMP,deccanherald.com,/1013527/dh_amp_display_mr_p1,300x250,"35,265",5.24
2023-02-02,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_320x50_AXT",320x50,111,0.15
2023-02-02,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_728x90_INR1_D",728x90,"1,147",0.78
2023-02-02,Web,deccanherald.com,1013527/ATD_dch/ATD_970x90_GENERAL,728x90,922,0.56
2023-02-02,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_RP",336x280,"3,547",3.82
2023-02-02,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_RHS_WP",160x600,58,0.09
2023-02-02,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_Top_AP",336x280,171,0.10
2023-02-02,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3,300x250,127,0.02
2023-02-02,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x600_RHS_JP",300x250,188,0.58
2023-02-02,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",160x600,66,0.20
2023-02-02,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_MH_RP",728x90,290,1.30
2023-02-08,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_160x600_LHS_RP",160x600,706,2.31
2023-02-08,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_AXT,320x50,"1,293",1.45
2023-02-28,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_300x250_AXT",300x250,30,0.04
2023-02-28,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_BMP_RP",336x280,77,0.33
2023-02-28,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_MH_WP",970x90,4,0.01
2023-02-02,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x600_AXT",300x600,93,0.44
2023-02-02,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_RP",970x250,414,1.16
2023-02-03,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_TAG",300x600,3,0.07
2023-02-03,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF4_300x250,336x280,8,0.00
2023-02-17,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_LHS_STICKY_D",120x600,30,0.02
2023-02-19,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_INR3_RP",970x250,137,1.51
2023-02-02,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_160x600_LHS_RP",160x600,567,1.17
2023-02-02,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_AXT,300x250,317,0.24
2023-02-02,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF1_300x250,250x250,83,0.04
2023-02-02,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_300x250_INR_AP_D",336x280,109,0.11
2023-02-06,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_320x50_AXT",320x50,"9,973",5.64
2023-02-06,AMP,prajavani.net,/1013527/PV_AMP_Display_MR_FTR,300x250,"13,661",2.52
2023-02-06,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_3,336x280,440,0.23
2023-02-06,AMP,bollywoodhungama.com,"/21804848220,23843038/ATD_BH_AMP/ATD_320x250_Footer",320x50,"2,900",2.46
2023-02-06,Web,wallpaperaccess.com,"21804848220,22440675056/site/320x50",320x50,"4,964",1.83
2023-02-06,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_160x600_AXT",160x600,"2,194",6.45
2023-02-06,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_728x90_LB_TOP_D",320x50,"2,392",1.42
2023-02-14,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_ATF_300x250,300x100,40,0.00
2023-02-15,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_INR1_AP_M",300x250,35,0.05
2023-02-22,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_300x100_AXT",300x100,71,0.01
2023-02-02,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_Desktop-Footer,300x100,20,0.06
2023-02-02,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_2,300x250,217,0.06
2023-02-14,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x50_GENERAL,320x100,70,0.02
2023-02-19,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x50_ALL_HEADER_MOBILE,320x50,26,0.01
2023-02-06,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_728x90_AXT",728x90,418,0.67
2023-02-06,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S5_P1,300x250,116,0.03
2023-02-27,AMP,deccanherald.com,/1013527/dh_amp_display_mlb_ftr,320x50,"132,223",17.03
2023-02-27,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1_P3,300x600,969,0.63
2023-02-27,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_728x90_Footer",728x90,"1,666",4.77
2023-02-27,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_300x250_EOA,300x250,"1,466",0.34
2023-02-27,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_BMP_RP",300x600,749,5.92
2023-02-27,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x600_RHS_JP",160x600,16,0.07
2023-02-27,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_RP",970x250,133,0.78
2023-02-27,AMP,prajavani.net,/1013527/pv_amp_display_sp_mr_p1,300x250,540,0.05
2023-02-27,Web,deccanherald.com,1013527/ATD_dch/ATD_970x90_GENERAL,728x90,"1,281",0.80
2023-02-27,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_MID_300x250,336x280,784,0.08
2023-02-27,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_336x280_AXT",336x280,8,0.01
2023-02-27,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_MH_RP",970x250,890,3.96
2023-02-27,Web,thenewsminute.com,28110228/ATD_newsm/ATD_970x250_HP_General,728x90,171,0.03
2023-02-27,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_RHS_SIDEBAR_D",160x600,"1,715",1.34
2023-02-27,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_TOP_AD",300x250,78,0.10
2023-02-27,AMP,prajavani.net,/1013527/pv_amp_display_hp_mr_p6,300x250,312,0.05
2023-02-19,Web,deccanherald.com,1013527/ATD_dch/ATD_728x90_GENERAL,970x90,29,0.01
2023-02-14,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2_P5,300x250,172,0.03
2023-02-14,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_300x250_INR1_AP_M",336x280,20,0.03
2023-02-14,Web,deccanherald.com,1013527/ATD_dch/ATD_728x90_GENERAL,728x90,"3,971",1.69
2023-02-14,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S4_P4,300x250,41,0.01
2023-02-14,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_MID_300x250,300x250,"11,884",2.93
2023-02-14,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_320x50_FWA_RHS",320x50,923,1.46
2023-02-14,AMP,bollywoodhungama.com,"/21804848220,23843038/ATD_BH_AMP/ATD_300x250_INR3",300x250,"19,224",6.06
2023-02-14,Web,gopdailybrief.com,"21804848220,187271864/ATD_Gopdailybrief/ATD_300x250_GENERAL",300x250,34,0.02
2023-02-14,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x90_BMP_RP",728x90,"1,329",3.90
2023-02-14,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_320x50_Ftr_sticky_AMP,320x100,"1,980",0.49
2023-02-19,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_MH_JP",970x250,55,0.45
2023-02-19,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_RP",300x600,65,0.79
2023-02-19,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_160x600_AXT",160x600,46,0.08
2023-02-19,AMP,prajavani.net,/1013527/pv_amp_display_hp_mr_p5,300x250,"1,239",0.17
2023-02-04,Web,deccanherald.com,1013527/ATD_dch/ATD_728x90_GENERAL,728x90,"4,296",2.16
2023-02-04,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_MID_300x250,300x250,"3,353",0.91
2023-02-04,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_300x250_LB_TOP_M",300x250,975,0.35
2023-02-04,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_RHS_STICKY_D",120x600,383,0.29
2023-02-04,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_728x90_AXT",728x90,"3,333",10.79
2023-02-04,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_MID_300x250,300x250,53,0.04
2023-02-04,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728x90_SP_Health_AD1,728x90,12,0.00
2023-02-10,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_300x250_INR1_M",300x250,"1,106",0.33
2023-02-10,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_BMP_RP",300x600,365,3.77
2023-02-10,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_160x600_AXT",160x600,"1,408",4.65
2023-02-10,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_320x50_footer_D",320x50,"1,682",1.20
2023-02-10,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_MID_300x250,200x200,"1,845",0.36
2023-02-10,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_AP_TH,300x250,"1,315",0.44
2023-02-10,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_ATF_AP",300x250,53,0.07
2023-02-10,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_BMP_RP",160x600,54,0.22
2023-02-14,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x250_INR1_WP",336x280,26,0.05
2023-02-14,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S4_P4,160x600,50,0.01
2023-02-14,Web,mapsofworld.com,1152375/ATD_MOW/ATD_336x280_mob_mpu,300x250,78,0.05
2023-02-14,Web,mapsofworld.com,1152375/MOW-160-Admeld-2,160x600,7,0.01
2023-02-19,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_RP",300x250,209,0.83
2023-02-19,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_160x600_AXT",160x600,83,0.17
2023-02-03,AMP,deccanherald.com,/1013527/dh_amp_business_ap_mr_p1,300x250,"3,453",1.07
2023-02-03,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_AXT",160x600,"1,761",0.83
2023-02-03,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_EOA_RP",300x250,375,1.69
2023-02-03,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_D_AP_AD2,300x250,925,0.42
2023-02-03,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_EOA_RP",728x90,142,0.81
2023-02-03,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x250_GENERAL,728x90,761,1.79
2023-02-03,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x50_AD1,320x50,268,0.12
2023-02-03,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2_P4,300x250,59,0.02
2023-02-03,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_MH_TAG",300x250,9,0.02
2023-02-22,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_320x50_M_Footer",320x50,"1,635",4.63
2023-02-22,Web,prajavani.net,1013527/ATD_Prajavani/ATD_300x250_GENERAL,300x250,"1,161",0.56
2023-02-22,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_MH_JP",300x250,300,1.36
2023-02-22,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_MID_300x250,300x250,"1,728",0.16
2023-02-22,Web,prajavani.net,1013527/ATD_Prajavani/ATD_320x50_GENERAL,320x50,259,0.18
2023-02-01,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_300x250_BTF2_AMP,300x250,"1,465",0.42
2023-02-01,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728x90_AXT,728x90,192,0.16
2023-02-01,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728X90_AXT,728x90,684,0.09
2023-02-01,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_970x250_TOP_AP",970x90,21,0.02
2023-02-01,Web,deccanherald.com,1013527/ATD_dch/ATD_728x90_GENERAL,728x90,"2,804",1.25
2023-02-01,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_RHS_WP",300x600,288,1.02
2023-02-01,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_MID_300x250,300x250,"5,315",1.63
2023-02-01,AMP,prajavani.net,/1013527/pv_amp_display_sp_mr_p3,300x250,52,0.01
2023-02-01,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1_P4,300x250,339,0.27
2023-02-01,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR1_RP",300x600,663,6.41
2023-02-17,AMP,prajavani.net,/1013527/pv_amp_display_hp_mr_p6,300x250,"1,155",0.06
2023-02-17,AMP,deccanherald.com,/1013527/dh_amp_business_ap_mlb_ftr,320x50,"9,022",1.81
2023-02-17,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_728x90_Footer",728x90,670,1.97
2023-02-17,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_320x100_M_MH_RP",320x100,111,0.25
2023-02-17,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_728x90_Footer_sticky_D",970x90,102,0.07
2023-02-17,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_300x600_AXT",300x600,850,3.13
2023-02-17,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_320x50_AXT",320x50,285,0.97
2023-02-14,Web,mapsofworld.com,1152375/ATD_MOW/ATD_336x280_GENERAL,300x250,183,0.21
2023-02-03,Web,deccanherald.com,1013527/ATD_dch/ATD_320x50_GENERAL,320x100,62,0.01
2023-02-01,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x100_AXT,320x100,482,0.81
2023-02-01,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_AXT",300x250,51,0.21
2023-02-01,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_INR1_COMBO_RP",300x250,575,1.62
2023-02-01,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_MH_JP",728x90,116,0.78
2023-02-01,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR1_RP",336x280,100,0.37
2023-02-01,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_INR2_HP",300x250,3,0.01
2023-02-01,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_EOA_RP",320x50,122,0.37
2023-02-15,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_INR3_RP",970x250,164,1.25
2023-02-28,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_320x50_AXT",320x50,"2,094",4.34
2023-02-28,AMP,deccanherald.com,/1013527/dh_amp_display_hp_mr_p1,300x250,353,0.10
2023-02-11,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_MID_300x250,336x280,"5,920",0.94
2023-02-11,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_300x250_ABH_AMP,300x250,"5,862",2.15
2023-02-11,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_INR1_M",336x280,180,0.22
2023-02-11,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_300x600_AXT",300x600,643,2.66
2023-02-10,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_RP",728x90,19,0.15
