,Date,Inventory Type,Site Name,Slot Name,Slot Size,Impressions,Earnings
13246,20230424,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_EOA_HP",300x100,0,0.0
1573,20230424,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_MH_CP",300x250,5,0.01
1572,20230424,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR4_WP",300x50,0,0.0
8825,20230424,Web,prajavani.net,1013527/ATD_Prajavani/ATD_300x250_GENERAL,336x280,0,0.0
8826,20230424,Web,prajavani.net,1013527/ATD_Prajavani/ATD_300x600_GENERAL,300x250,0,0.0
8827,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_TAG",320x50,0,0.0
15383,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR4_WP",300x250,0,0.0
8830,20230424,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_HP",300x100,0,0.0
13734,20230424,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_120x600_AXT",120x600,32,0.0
15616,20230424,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_160x600_LHS_RP",160x600,463,1.85
13242,20230424,Web,becauseofthemwecan.com,22789242389/ATD_becauseofthemwecan.com/ATD_300x250_AXT,300x250,0,0.0
15382,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x90_BMP_RP",728x90,1112,4.34
8836,20230424,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_RHS_CP",300x600,0,0.0
13241,20230424,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_TAG",320x100,0,0.0
15617,20230424,AMP,thehindu.com,/22390678/Hindu_AMP_Bottom,300x250,0,0.0
13736,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR2_CP",1x1,0,0.0
13741,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR4_HP",970x250,1,0.01
7286,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR1_CP",728x90,1,0.02
7285,20230424,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR1_HP",160x600,0,0.0
7034,20230424,Web,mapsofworld.com,1152375/MOW-160-Admeld-1,160x600,10,0.01
15655,20230424,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR2_CP",320x100,0,0.0
13169,20230424,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_CP",300x600,0,0.0
9306,20230424,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_Inread_HP_M",300x250,0,0.0
1352,20230424,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF3_300x250,300x100,0,0.0
2540,20230424,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_INR3_RP",1x1,0,0.0
2541,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_MH_RP",728x90,381,2.5
2542,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_320x50_Footer",320x50,765,1.48
2543,20230424,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF5_300x250,300x250,5,0.0
13086,20230424,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_CP",300x100,0,0.0
2544,20230424,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_RP",320x50,23,0.2
2545,20230424,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728X90_AXT,728x90,1939,0.22
9305,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_MH_HP",300x250,1,0.0
2546,20230424,Web,casebriefs.com,135807292/Skyscraper,160x600,19,0.09
9292,20230424,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_GENERAL,300x250,171,0.01
2547,20230424,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_VM_AD2,300x250,1295,0.54
2548,20230424,Web,deccanherald.com,1013527/ATD_dch/ATD_320x50_GENERAL,320x100,34,0.01
13081,20230424,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_TAG",300x600,0,0.0
9312,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x250_INR2_HP",300x250,0,0.0
9314,20230424,Web,marriedceleb.com,175265624/ATD_Marriedceleb/300x600_S2S_Intentt,300x600,0,0.0
1344,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x600_RHS_HP",300x600,0,0.0
6781,20230424,AMP,deccanherald.com,/1013527/dh_amp_display_sp_mr_p4,300x250,0,0.0
9321,20230424,Web,playerswiki.com,/103512698/22868887444,320x50,0,0.0
9323,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_HP",300x50,0,0.0
13089,20230424,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x250_INR1_CP",336x280,0,0.0
13094,20230424,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_TAG",300x100,0,0.0
6871,20230424,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_TAG",300x600,0,0.0
6829,20230424,AMP,thenewsminute.com,/28110228/AMP_TheNewsminute/ATD_320x50_Ftr_sticky_AMP,320x100,3267,0.47000000000000003
6868,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_160x600_RHS_CP",160x600,3,0.03
6857,20230424,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_MH_HP",970x250,1,0.01
13887,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_CP",300x100,0,0.0
13893,20230424,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_TAG",300x50,0,0.0
6847,20230424,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_970x250_Top_AP",970x250,1,0.0
6838,20230424,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_RP",160x600,23,0.17
6837,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_RHS_WP",160x600,106,0.1
6831,20230424,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_EOA_HP",320x50,0,0.0
6830,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR5_JP",728x90,0,0.0
6828,20230424,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_300x250_INR_AP_M",300x250,204,0.5
13098,20230424,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_TAG",300x50,0,0.0
6827,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_160x600_LHS_RP",160x600,884,4.14
6826,20230424,AMP,thehindu.com,/22390678/Hindu_AMP_Middle02,336x280,0,0.0
9272,20230424,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S4_P5,300x250,176,0.02
9273,20230424,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_BMP_RP",320x50,101,0.43
9274,20230424,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_320x50_AXT",320x50,6404,3.59
9275,20230424,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF1_300x250,250x250,2762,0.52
9276,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_INR2_RP",336x280,163,0.7000000000000001
9277,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_HP",300x250,0,0.0
6825,20230424,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF1_300x250,300x100,115,0.01
6776,20230424,AMP,deccanherald.com,/1013527/dh_amp_display_sp_mr_p3,300x250,0,0.0
2557,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_JP",300x250,5,0.04
6767,20230424,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_CP",300x100,0,0.0
15299,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_RHS_HP",160x600,1,0.0
1313,20230424,Web,prajavani.net,175265624/ATD/Prajavani_320x50,320x50,0,0.0
6733,20230424,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_combo_INR1_HP_D",300x250,3,0.0
1310,20230424,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_RHS_HP",300x250,1,0.0
2572,20230424,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_SP_Health_AD1,300x250,141,0.01
9378,20230424,Web,mapsofworld.com,1152375/MOW-970x90,728x90,156,0.1
9379,20230424,Web,mapsofworld.com,1152375/ATD_MOW/ATD_336x280_GENERAL,320x50,26,0.02
9380,20230424,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_Inread",300x250,373,0.49
9381,20230424,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_970x250_AXT",970x250,53,0.04
9382,20230424,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_RP",300x250,39,0.34
15298,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR2_WP",300x50,3,0.0
9333,20230424,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR1_HP_M",300x250,0,0.0
13927,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_OOP",300x250,52,0.31
13928,20230424,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_INR2_HP",300x250,1,0.0
13068,20230424,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x50_ALL_HEADER_MOBILE,320x50,14,0.01
13067,20230424,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_EOA_CP",1x1,0,0.0
13066,20230424,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_320x50_FWA",300x50,26,0.03
9393,20230424,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_BMP_RP",320x50,10,0.03
2578,20230424,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR4_AP_D",336x280,7,0.01
6709,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR5_JP",160x600,0,0.0
13929,20230424,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1_P4,300x250,477,0.58
15300,20230424,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_TAG",300x250,0,0.0
6735,20230424,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_BTM_HP",160x600,0,0.0
15302,20230424,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_160x600_lhs2",120x600,0,0.0
1316,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_CP",300x50,0,0.0
1331,20230424,Web,marriedceleb-com.translate.goog,unknown,other,0,0.0
9339,20230424,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_CP",300x50,0,0.0
9341,20230424,Web,mapsofworld.com,1152375/MOW-300-1st-content-box-usa,300x250,0,0.0
9342,20230424,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_TAG",1x1,0,0.0
6759,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_BTM_JP",970x250,0,0.0
9344,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_CP",300x50,0,0.0
6758,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x600_RHS_JP",160x600,0,0.0
2562,20230424,Web,mapsofworld.com,1152375/ATD_MOW/ATD_728x90_Header_USA,728x90,3,0.0
9347,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR1_JP",300x250,0,0.0
2563,20230424,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x100_AXT,320x100,90,0.03
1327,20230424,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_CP",300x50,0,0.0
9353,20230424,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_EP_RHS3,300x250,0,0.0
6750,20230424,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_TAG",300x250,0,0.0
6749,20230424,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_HP",120x600,0,0.0
6748,20230424,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_300x250_inr1",336x280,0,0.0
13072,20230424,AMP,prajavani.net,/1013527/pv_amp_display_sp_mr_p1,300x250,0,0.0
6743,20230424,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_TAG",336x280,0,0.0
1320,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR1_HP",120x600,0,0.0
1318,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_EOA_CP",728x90,0,0.0
6870,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR7_CP",336x280,0,0.0
6872,20230424,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR1_HP",1x1,0,0.0
7032,20230424,Web,playerswiki.com,/103512698/22868887444,675x90,0,0.0
9123,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_TAG",300x100,0,0.0
13832,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x250_INR1_WP",336x280,120,0.19
13833,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x250_INR3_WP",336x280,2,0.0
13834,20230424,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_WP",336x280,14,0.06
2441,20230424,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_160x600_LHS",120x600,3,0.01
9115,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x250_INR2_CP",300x250,0,0.0
13151,20230424,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_Inread1_AP_M",300x250,164,0.35000000000000003
13150,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_RHS_HP",300x250,0,0.0
9119,20230424,Web,playerswiki.com,/103512698/22868887444,300x50,0,0.0
9121,20230424,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_TAG",320x50,0,0.0
13835,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_EOA_WP",336x280,0,0.0
13831,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_MH_CP",300x250,0,0.0
15674,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR1_JP",336x280,0,0.0
9127,20230424,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR1_M",336x280,0,0.0
6989,20230424,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF5_300x250,250x250,2,0.0
6988,20230424,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_WP",300x100,0,0.0
13146,20230424,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_320x50_Header_M",320x50,740,0.54
13145,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_EOA_JP",300x250,1,0.0
6987,20230424,Web,mapsofworld.com,1152375/ATD_MOW/ATD_120x600_AXT,120x600,67,0.01
6986,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_JP",336x280,0,0.0
6985,20230424,Web,deccanherald.com,1013527/ATD_dch/ATD_320x50_FTR_new,320x50,3514,1.3900000000000001
7006,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_MH_HP",728x90,2,0.01
13830,20230424,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x600_AXT,300x600,66,0.07
13874,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_320x100_AXT",320x100,0,0.0
1455,20230424,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_320x100_Footer",320x50,56,0.14
13168,20230424,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_VM_MAD1,300x250,0,0.0
13167,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_EOA_HP",320x50,0,0.0
7028,20230424,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_HP",160x600,0,0.0
9075,20230424,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_320x50_AXT",320x50,865,1.54
9076,20230424,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_MH_HP",728x90,0,0.0
9078,20230424,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_320x50_FWA_LHS_AP",300x50,1,0.0
9079,20230424,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x600_FC,300x600,0,0.0
9081,20230424,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF3_300x250,200x200,39,0.0
9082,20230424,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_320x50_FWA",320x50,140,0.33
9087,20230424,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_970x90_FTR_AP",970x90,18,0.04
9105,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_HP",728x90,0,0.0
9088,20230424,Web,glamourpath.com,175265624/ATD_Glamourpath/300x600_S2S_Intentt,300x600,0,0.0
9092,20230424,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_RP",320x100,0,0.0
9093,20230424,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_300x600_rhs",300x600,2,0.01
7014,20230424,Web,mapsofworld.com,1152375/MOW-300-Admeld-1,300x250,6,0.0
1451,20230424,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_300x600_side",300x250,3,0.0
1450,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_EOA_HP",320x50,0,0.0
9101,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_MH_CP",970x250,1,0.0
13828,20230424,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2_P2,300x250,178,0.03
13829,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_MH_RP",970x250,564,3.66
2447,20230424,Web,becauseofthemwecan.com,22789242389/ATD_becauseofthemwecan.com/ATD_300x250_General,300x250,0,0.0
2448,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_CP",336x280,1,0.0
1427,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_BMP_M_HP",300x600,4,0.02
15325,20230424,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728x90_HP_States_AD2,728x90,0,0.0
9195,20230424,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x600_INR2_SP",300x600,0,0.0
5782,20230424,AMP,thehindubusinessline.com,/22390678/BL_AMP_Bottom,300x250,0,0.0
9197,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR1_HP",300x100,0,0.0
1399,20230424,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_728x90_AXT",728x90,91,0.12
9199,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_160x600_RHS_TAG",160x600,0,0.0
1398,20230424,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF1_300x250,300x100,3068,0.44
2469,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR5_JP",300x250,0,0.0
1397,20230424,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_728x90_AXT",728x90,1577,3.93
13120,20230424,Web,mapsofindia.com,/5535731/AMOI-120x600-right,120x600,0,0.0
9208,20230424,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_CP",1x1,0,0.0
15328,20230424,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR3_TAG",300x50,0,0.0
6914,20230424,Web,prajavani.net,1013527/ATD_Prajavani/ATD_1x1_GENERAL,1x1,0,0.0
2475,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR3_HP",120x600,0,0.0
6904,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR1_HP",1x1,0,0.0
9221,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR2_CP",300x50,0,0.0
6889,20230424,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_BMP_M_HP",320x100,0,0.0
9224,20230424,Web,casebriefs.com,135807292/AnswersTop,728x90,0,0.0
6888,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_CP",1x1,0,0.0
15313,20230424,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_MH_CP",300x250,0,0.0
13872,20230424,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_TAG",970x250,0,0.0
1401,20230424,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_320x50_HDR",320x50,82,0.15
1402,20230424,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_320x100_M_MH_RP",320x100,197,0.58
1403,20230424,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_RHS2_D",160x600,201,0.13
6923,20230424,Web,shopifypreview.com,unknown,other,0,0.0
2451,20230424,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_970x90_Footer",728x90,4,0.0
2457,20230424,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR1_HP",320x100,0,0.0
2460,20230424,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_EOA_CP",300x50,0,0.0
1426,20230424,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320X50_AXT,320x50,1881,0.16
9154,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR7_CP",1x1,0,0.0
1425,20230424,AMP,deccanherald.com,/1013527/dh_amp_display_hp_mr_p2,300x250,190,0.11
6957,20230424,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_EOA_TAG",1x1,0,0.0
13847,20230424,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR2_AP_D",300x250,8,0.01
6955,20230424,Web,mapsofindia.com,/5535731/Auto.MOI-Mobile-300x250-bottom,300x250,0,0.0
13850,20230424,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR6_JP",320x100,0,0.0
6943,20230424,Web,mapsofworld.com,1152375/MOW-Travel-728-1,728x90,0,0.0
6932,20230424,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_TAG",120x600,0,0.0
9177,20230424,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_RHS_STICKY_D",120x600,128,0.07
9180,20230424,AMP,prajavani.net,/1013527/pv_amp_display_sp_mr_p3,300x250,0,0.0
