,Date,Inventory Type,Site Name,Slot Name,Slot Size,Impressions,Earnings
14343,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_INR3_RP",300x250,25,0.24
14344,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_320x50_Footer",320x50,339,0.88
14354,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR4_JP",336x280,1,0.01
14355,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_JP",336x280,3,0.03
14358,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x250_ROW_TOP_NEW,970x250,7,0.0
14385,20230429,Web,becauseofthemwecan.com,22789242389/ATD_becauseofthemwecan.com/ATD_728x90_INR,970x250,0,0.0
14386,20230429,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_160x600_LHS_GUTTER_AP,160x600,0,0.0
14414,20230429,Web,playerswiki.com,/103512698/22868978639,690x90,0,0.0
14416,20230429,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_300x250_ATD_M_INR2_AP,300x250,0,0.0
14418,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_970x250_MH_CP",970x250,0,0.0
14424,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_MH_HP",970x250,0,0.0
14427,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR1_HP",320x100,0,0.0
14431,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_TAG",300x250,0,0.0
14433,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_970x250_MH_TAG",970x250,0,0.0
14440,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_EOA_TAG",728x90,0,0.0
14448,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_EOA_CP",970x250,0,0.0
14461,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_INR2_RP",1x1,0,0.0
14462,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",300x600,661,7.14
14463,20230429,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P4,300x600,85,0.01
14464,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_INR3_RP",300x250,89,0.8
14465,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_320x100_AXT,320x100,435,0.03
14472,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_MH_HP",728x90,0,0.0
14477,20230429,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_BTF5_300x250,300x100,87,0.0
14488,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR2_RP",320x100,1,0.01
14491,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR3_JP",336x280,0,0.0
14516,20230429,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_Sidebar",336x280,0,0.0
14529,20230429,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_160x600_LHS_GENERAL,160x600,0,0.0
14543,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_TAG",300x600,0,0.0
14544,20230429,Web,glamourpath.com,"21804848220,22445109981/site/728x90",970x250,0,0.0
14548,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_TAG",320x50,0,0.0
14559,20230429,Web,playerswiki.com,/103512698/22868978639,690x250,0,0.0
14568,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_INR1_COMBO_RP",1x1,0,0.0
14577,20230429,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_MID_300x250,300x100,5388,1.1400000000000001
14578,20230429,Web,wallpaperaccess.com,"21804848220,22440675056/site/300x600",300x600,6392,1.03
14579,20230429,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_160x600_RHS_SIDEBAR_D",120x600,133,0.07
14580,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_970x90_homepage-header,970x90,8,0.01
14581,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR5_JP",300x50,0,0.0
14582,20230429,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_300x250_ATD_M_INR1_AP,300x250,0,0.0
14588,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_OOP",300x250,57,0.18
14591,20230429,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_320x50_Footer",320x50,1,0.0
14612,20230429,Web,mapsofworld.com,unknown,other,0,0.0
14622,20230429,Web,casebriefs.com,135807292/Leaderboard,728x90,10,0.04
14650,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_BMP_M_HP",300x250,1,0.01
14654,20230429,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_300x250_ATD_M_INR1_HP,300x250,0,0.0
14657,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_CP",120x600,0,0.0
14659,20230429,Web,loopex.digital,unknown,other,0,0.0
14660,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR2_TAG",300x250,0,0.0
14665,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_EOA_RP",336x280,0,0.0
14677,20230429,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_BTF1_300x250,250x250,762,0.04
14678,20230429,Web,deccanherald.com,1013527/ATD_dch/ATD_970x90_GENERAL,970x90,42,0.01
14679,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_MH_RP",970x90,2,0.01
14680,20230429,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_300x250_side",300x250,4,0.0
14681,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR4_JP",300x250,0,0.0
14682,20230429,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x100_FTR,320x100,71,0.02
14688,20230429,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_320x100_FWA",320x100,3,0.0
14690,20230429,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF4_300x250,200x200,0,0.0
14692,20230429,Web,mapsofworld.com,1152375/fr970x90,728x90,8,0.01
14694,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_JP",1x1,0,0.0
14743,20230429,Web,playerswiki.com,175265624/ATD_Playerswiki/300x600_S2S_Intentt,300x600,0,0.0
14748,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_HP",320x50,0,0.0
14756,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR3_JP",336x280,0,0.0
14763,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_TAG",320x50,0,0.0
14764,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR3_CP",728x90,0,0.0
14774,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_TAG",1x1,0,0.0
14775,20230429,AMP,deccanherald.com,/1013527/dh_amp_business_sp_mr_p1,300x250,1,0.0
14795,20230429,Web,thenewsminute.com,28110228/ATD_newsm/ATD_970x250_AP_General,970x250,1115,0.23
14796,20230429,AMP,bollywoodhungama.com,"/21804848220,23843038/ATD_BH_AMP/ATD_320x50_Top",300x50,1466,0.27
14797,20230429,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S2_P1,300x250,123,0.03
14798,20230429,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_MID_300x250,300x250,483,0.04
14799,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_RP",300x250,54,0.43
14809,20230429,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_970x250_Intentt",970x250,11,0.02
14813,20230429,Web,mapsofindia.com,/5535731/ATD_MOI/ATD_300x250_GENERAL,300x250,0,0.0
14847,20230429,Web,glamourfame.com,175265624/ATD_Glamourfame/300x600_S2S_Intentt,300x600,0,0.0
14853,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_CP",320x100,0,0.0
14855,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_CP",300x600,2,0.03
14860,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR2_CP",160x600,0,0.0
14870,20230429,Web,playerswiki.com,/103512698/22868887444,570x90,0,0.0
14872,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_TAG",320x50,0,0.0
14873,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_HP",336x280,0,0.0
14875,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_INR1_JP",336x280,0,0.0
14897,20230429,AMP,thehindubusinessline.com,/22390678/BL_AMP_Top,336x280,0,0.0
14898,20230429,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_MID_300x250,300x100,0,0.0
14899,20230429,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_3,300x250,87,0.08
14905,20230429,Web,mamascooking.com,unknown,other,0,0.0
14910,20230429,Web,glamourpath.com,"21804848220,22445109981/ATD_Glamourpath/ATD_160x600_RHS",160x600,10,0.02
14928,20230429,Web,thenewsminute.com,28110228/ATD_newsm/ATD_320x50_AD1,320x50,66,0.09
14938,20230429,Web,becauseofthemwecan.com,22789242389/ATD_becauseofthemwecan.com/ATD_300x250_AXT,300x250,0,0.0
14947,20230429,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_Sidebar",160x600,7,0.02
14961,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_EOA_HP",300x100,0,0.0
14969,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_TAG",320x100,0,0.0
14972,20230429,Web,mapsofindia.com,/175265624/ATD_hb/MOI_320x50,320x50,0,0.0
14976,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_INR1_COMBO_RP",1x1,0,0.0
14977,20230429,Web,deccanherald.com,unknown,other,0,0.0
14978,20230429,Web,bhaskar.com,28928716/ATD_Bhaskar/ATD_970x90_GENERAL,728x90,0,0.0
14989,20230429,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_Inread1_AP_M",300x250,210,0.58
14990,20230429,Web,avsim.com,"21804848220,22589072596/ATD_avsim/ATD_320x50_Header_M",320x50,682,0.67
14995,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_EOA_JP",300x250,0,0.0
15022,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_MULTISIZE_GENERAL,336x280,0,0.0
15024,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_EOA_HP",320x50,0,0.0
15027,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_CP",300x600,2,0.03
15030,20230429,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_300x250_ATD_M_INR4,336x280,0,0.0
15032,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_RHS_HP",300x250,0,0.0
15045,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR4_RP",336x280,0,0.0
15050,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_970x250_INR2_RP",970x90,0,0.0
15055,20230429,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF4_300x250,300x250,0,0.0
15056,20230429,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_VM_MAD1,300x250,0,0.0
15063,20230429,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300x250_M_AP_AD2,300x250,941,0.24
15064,20230429,AMP,deccanherald.com,/1013527/dh_amp_display_hp_mr_p1,300x250,92,0.13
15065,20230429,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_320x50_GENERAL",320x50,2,0.0
15066,20230429,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_320x50_AMP_TOP,300x50,193,0.06
15067,20230429,Web,becauseofthemwecan.com,22789242389/ATD_becauseofthemwecan.com/ATD_320x50_Footer_Sticky_M,320x50,0,0.0
15077,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR2_RP",1x1,0,0.0
15084,20230429,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_160x600_AXT,160x600,0,0.0
15085,20230429,Web,thenewsminute.com,28110228/ATD_newsm/ATD_728x90_SP_Health_AD3,728x90,68,0.01
15104,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_MH_HP",970x250,0,0.0
15123,20230429,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF4_300x250,300x100,0,0.0
15128,20230429,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_ATF_300x250,300x250,7037,0.89
15129,20230429,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_300x250_AMP_MPU_4,300x250,59,0.04
15130,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR3_JP",300x600,15,0.23
15131,20230429,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_320x100_Footer",300x50,5,0.0
15132,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_INR2_RP",336x280,65,0.42
15140,20230429,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_970x250_EOA_AP_D",970x250,22,0.05
15141,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_RP",120x600,1,0.01
15149,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_160x600_Gutter_Opti,300x600,18,0.01
15151,20230429,Web,lazycooking.com,unknown,other,0,0.0
15162,20230429,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_160x600_LHS",160x600,14,0.02
15197,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_EOA_CP",120x600,0,0.0
15204,20230429,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF2_300x250,200x200,0,0.0
15205,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_EOA_HP",970x90,0,0.0
15214,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_EOA_TAG",160x600,0,0.0
15216,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_EOA_TAG",728x90,0,0.0
15220,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR4_RP",160x600,0,0.0
15224,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_320x100_TOP_RP",320x50,0,0.0
15225,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_160x600_LHS_TAG",160x600,0,0.0
15256,20230429,Web,texashillcountry.com,"21804848220,22430105552/ATD_Texashillcountry/ATD_320x50_Intentt",320x50,92,0.19
15257,20230429,Web,deccanherald.com,1013527/ATD_dch/ATD_1x1_GENERAL,1x1,0,0.0
15258,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_160x600_LHS_RP",160x600,959,4.84
15259,20230429,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_BTF1_300x250,200x200,2519,0.46
15260,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR6_JP",728x90,1,0.0
15261,20230429,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S5_P1,300x250,101,0.02
15270,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR1_HP",300x600,1,0.0
15271,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_BMP_RP",320x100,2,0.01
15277,20230429,Web,thenewsminute.com,28110228/ATD_newsm/ATD_300X600_AXT,300x600,22,0.0
15278,20230429,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_160x600_Gutter",160x600,67,0.11
15295,20230429,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x600_INR2_HP",300x600,2,0.0
15302,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_CP",300x600,0,0.0
15347,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_TAG",336x280,0,0.0
15349,20230429,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_320x100_FWA",320x50,16,0.03
15352,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_EOA_HP",300x50,0,0.0
15353,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_M_INR3_CP",300x100,0,0.0
15361,20230429,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_300x250_AXT",300x250,2,0.0
15367,20230429,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_300x250_ATD_M_LB_SP,300x250,0,0.0
15372,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_INR3_CP",300x50,0,0.0
15381,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR2_HP",300x50,0,0.0
15392,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_RP",320x50,28,0.28
15393,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_300x250_INR2_RP",336x280,69,0.45
15394,20230429,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_BTF5_300x250,300x100,0,0.0
15411,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR1_WP",160x600,13,0.02
15416,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_300x600_GENERAL,160x600,18,0.02
15417,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x250_AXT",300x250,5,0.02
15432,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_970x250_MH_WP",970x90,2,0.0
15437,20230429,Web,easiereats.com,"21804848220,22690441817/ATD_EE/ATD_300x250_M_BMP_RP",120x600,0,0.0
15453,20230429,Web,playerswiki.com,"21804848220,21667394145/ATD_Playerswiki/ATD_300x250_INR1_SP",300x250,0,0.0
15457,20230429,Web,mybaseguide.com,9345627/ATD_Mybaseguide/ATD_300x250_ATD_M_INR4,300x250,0,0.0
15460,20230429,Web,glamourpath.com,"21804848220,22445109981/site/728x90",970x90,0,0.0
15467,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x250_EOA_CP",728x90,0,0.0
15478,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_INR3_CP",120x600,0,0.0
15480,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_EOA_TAG",160x600,0,0.0
15482,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_RHS_CP",300x250,0,0.0
15501,20230429,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S1_P1,300x250,861,1.29
15502,20230429,AMP,mapsofworld.com,/1152375/ATD_MOW_AMP/ATD_320x100_AMP_FOOTER,300x50,164,0.1
15503,20230429,Web,wallpaperaccess.com,"21804848220,22440675056/ATD_Wallpaperaccess/ATD_320x50_FWA_RHS",320x100,292,0.34
15504,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_320x50_M_Footer",320x50,1425,5.7
15505,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_RP",336x280,1,0.0
15506,20230429,AMP,divyabhaskar.co.in,/28928716/Divyabhaskar/AMP/M.DIVB_AMP_AL_ATF_300x250,300x250,307,0.03
15528,20230429,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_MID_300x250,300x100,1411,0.07
15529,20230429,Web,kookmutsjes.com,"21804848220,21908065997/ATD_Kook/ATD_300x250_INR4_SP_M",336x280,41,0.02
15557,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_300x250_M_EOA_HP",300x250,0,0.0
15568,20230429,Web,commandcooking.com,"21804848220,22690441817/ATD_CommandCooking/ATD_160x600_RHS_TAG",160x600,0,0.0
15569,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_CP",336x280,0,0.0
15573,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x600_M_INR2_CP",300x100,0,0.0
15574,20230429,Web,casebriefs.com,135807292/ATD_Casebriefs/ATD_320x50_GENERAL,320x50,0,0.0
15578,20230429,Web,mapsofworld.com,1152375/ATD_MOW/ATD_MULTISIZE_GENERAL,300x50,0,0.0
15584,20230429,Web,mapsofworld.com,1152375/Espanol.mow-300-1-3rdParty,300x250,0,0.0
15589,20230429,Web,eba-pmspvbpz.us-east-2.elasticbeanstalk.com,unknown,other,0,0.0
15603,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_300x250_M_INR3_HP",300x50,0,0.0
15605,20230429,AMP,bhaskar.com,/28928716/Bhaskar/AMP/M.DAB_AMP_AL_MID_300x250,336x280,1767,0.11
15606,20230429,Web,glamourfame.com,"21804848220,21814143669/ATD_Glamourfame/ATD_300x250_INR1_AP_M",336x280,14,0.02
15607,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_970x90_BMP_RP",728x90,912,3.79
15608,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR4_WP",336x280,0,0.0
15616,20230429,Web,funnyeditor.com,"21804848220,22690441817/ATD_FunnyEditor/ATD_970x250_INR4_JP",728x90,1,0.0
15617,20230429,Web,schoolofwordplay.com,"21804848220,22690441817/ATD_SchoolofWordPlay/ATD_300x600_M_INR4_WP",300x250,0,0.0
15618,20230429,Web,wordthirst.com,"21804848220,22690441817/ATD_WordThirst/ATD_300x250_INR1_HP",300x250,0,0.0
15619,20230429,Web,deccanherald.com,1013527/ATD_dch/ATD_300x250_S3_P3,300x250,81,0.01
15635,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_BMP_RP",1x1,0,0.0
15647,20230429,Web,heartlandcooking.com,"21804848220,22690441817/ATD_Heartlandcooking/ATD_970x250_ATD_970x250_INR3_RP",970x250,6,0.07
15654,20230429,Web,www-thenewsminute-com.translate.goog,unknown,other,0,0.0
15659,20230429,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_970x250_TOP_AP",970x90,5,0.04
15660,20230429,Web,marriedceleb.com,"21804848220,21882441394/ATD_marriedceleb/ATD_300x250_Inread_HP_M",336x280,0,0.0
15671,20230429,Web,cookingprofessionally.com,"21804848220,22690441817/ATD_CookingProfessional/ATD_300x250_M_INR3_RP",320x100,1,0.0
15680,20230429,Web,mapsofindia.com,/5535731/MOI-300x250-mobile-bottom-new,300x250,0,0.0
