"Day","Property","Player Id","Player Name","Ad Impressions","Connatix Demand Revenue","Ad Wins"
"04-JAN-2024","www.bollywoodhungama.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",353,0.39,353
"04-JAN-2024","www.flickchart.com","dae8a4a5-3254-431a-996a-c99fa06dae0f","flickchart Elements + Float",1677,5.44,1677
"04-JAN-2024","www.glamourfame.com","44124029-3f18-4e8f-afc3-1a047a7b59ba","Glamourfame_In-feed_Elements_Latest",0,0.00,0
"04-JAN-2024","www.golaurens.com","7d1d1944-a1f8-468b-b239-d5ddf2656028","Golaurens.com_In-feed_Elements_D/M",20314,11.21,21652
"04-JAN-2024","www.google.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"04-JAN-2024","www.gstatic.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"04-JAN-2024","www.indiapress.org","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",0,0.00,0
"04-JAN-2024","www.keralakaumudi.com","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",2,0.01,2
"04-JAN-2024","www.keralakaumudi.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",7,0.02,7
"04-JAN-2024","www.keralakaumudi.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",2,0.00,2
"04-JAN-2024","www.mapsofworld.com","5ed50f8d-2a9f-4072-b7c0-8f079f674bba","MOW_In-feed_Elements_Mobile_Revised",0,0.00,0
"04-JAN-2024","www.mapsofworld.com","cb531c93-f86d-40e7-8cae-5e916a2abfb6","MOW_In-feed_Elements_Revised",0,0.00,0
"04-JAN-2024","www.outandaboutlive.co.uk","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"04-JAN-2024","www.pianistmagazine.com","614749c4-f514-4a34-ae6d-585bac5c909f","Pianistmagazine Elements w/ Floating",0,0.00,0
"04-JAN-2024","www.practicalfishkeeping.co.uk","0f92dde8-bed5-4c76-902b-75463f8900f3","Practicalfishkeeping  Elements w/ Floating",89,0.23,89
"04-JAN-2024","www.rmweb.co.uk","005367c7-a12d-4d0d-82c4-2f9a2e2f07da","RmWeb Elements Desktop - Future Infeed ",4170,16.76,4170
"04-JAN-2024","www.rmweb.co.uk","4711eb4e-2591-4709-b638-cd0d130eccb5","RMWeb Elements w/ Floating - Mobile",1096,1.96,1096
"04-JAN-2024","www.stilt.com","1ac9a2b7-2374-41c8-a852-19e6bf6377e5","Stilt.com_In-feed_Elements_D/M",34234,58.39,37356
"04-JAN-2024","www.tabletopgaming.co.uk","eb146590-92a8-4551-a817-c462415b6de7","TTG Elements w/ Floating",11,0.02,11
"04-JAN-2024","www.thenewsminute.com","7a498292-c641-4d4e-af5f-249bafedd679","TheNewsMinute Elements w/o float",0,0.00,0
"04-JAN-2024","www.thenewsminute.com","c5e828ba-9f77-4ee6-9839-7c12ba95e4ea","TheNewsMinute Latest + Float",0,0.00,0
"04-JAN-2024","www.timeshighereducation.com","2ecd1956-9b2d-428d-a09a-95db83c356a8","THE_STU_ExtM_In-feed_Elements",3951,10.48,3951
"04-JAN-2024","www.timeshighereducation.com","3f01e3aa-389f-4253-8fe9-4f4db3fa305b","THE - Student - Elements - Mobile",538,1.16,538
"04-JAN-2024","www.timeshighereducation.com","553b3b77-001c-4389-8ed4-2529fa51dd36","THE - Student - Elements",143,0.56,143
"05-JAN-2024","127.0.0.1","00357a8b-1a28-4f70-866f-a573b4532d66","Golaurens.com_In-feed_Elements_Desktop",0,0.00,0
"05-JAN-2024","127.0.0.1","f42e62b9-1bfe-4fba-8852-931cfed70978","Copy of Golaurens.com_In-feed_Elements_Desktop",0,0.00,0
"05-JAN-2024","a6717-958181.cluster56.canvas-user-content.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"05-JAN-2024","a6717-961429.cluster56.canvas-user-content.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"05-JAN-2024","app.contentful.com","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",0,0.00,0
"05-JAN-2024","blog.popctrivia.com","b43de182-3683-4ece-863f-da4531df5aef","Popctrivia Blog Elements - Mobile w/o float",0,0.00,0
"05-JAN-2024","calcsimple.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",580,3.68,615
"05-JAN-2024","commandcooking.com","485728e0-49d2-47d1-bd09-dc4180b7b427","Command Cooking - Mobile",92128,63.61,99893
"05-JAN-2024","commandcooking.com","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",36550,195.46,40375
"05-JAN-2024","cookingprofessionally.com","2fa24b26-0eee-4293-9c25-2c3066d49079","Cooking Professionally - Mobile w/o float",11,0.02,11
"05-JAN-2024","demos.connatix.com","00357a8b-1a28-4f70-866f-a573b4532d66","Golaurens.com_In-feed_Elements_Desktop",1,0.00,1
"05-JAN-2024","forums-outandaboutlive-co-uk.translate.goog","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"05-JAN-2024","forums.outandaboutlive.co.uk","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"05-JAN-2024","forums.outandaboutlive.co.uk","f7cb1aa8-ed36-49ef-aa42-abcf2f3714ed","OAL Elements w/ Floating",0,0.00,0
"05-JAN-2024","funnyeditor.com","25435ae3-79ae-46cd-abd7-9acf7d8927f9","FE_In-feed_Elements_Revised",4,0.01,4
"05-JAN-2024","glamourfame.com","44124029-3f18-4e8f-afc3-1a047a7b59ba","Glamourfame_In-feed_Elements_Latest",1262,6.64,1262
"05-JAN-2024","heartlandcooking.com","0591151f-a453-4f96-b5a4-93dbcb6b56e1","HLC - Desktop Floating Elements",0,0.00,0
"05-JAN-2024","heartlandcooking.com","1ac46dc1-5ef8-4007-8072-924a0db17e01","HLC Elements - Mobile w/o float",0,0.00,0
"05-JAN-2024","indiapress.org","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",0,0.00,0
"05-JAN-2024","keralakaumudi.com","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",14638,24.30,14638
"05-JAN-2024","keralakaumudi.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",6406,15.90,6406
"05-JAN-2024","keralakaumudi.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",114,0.25,114
"05-JAN-2024","learnletters.org","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"05-JAN-2024","localhost","485728e0-49d2-47d1-bd09-dc4180b7b427","Command Cooking - Mobile",0,0.00,0
"05-JAN-2024","localhost","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",0,0.00,0
"05-JAN-2024","m.amv.org.mx","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"05-JAN-2024","playerswiki.com","36c7e774-5bc7-4748-b259-06bd8087b099","Playerswiki_In-feed_Elements_Latest",0,0.00,0
"05-JAN-2024","recipes-commandcooking-git-fe-2143-enshrine-po-0de728-viewport1.vercel.app","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",0,0.00,0
"05-JAN-2024","staging-commandcooking.vercel.app","485728e0-49d2-47d1-bd09-dc4180b7b427","Command Cooking - Mobile",0,0.00,0
"05-JAN-2024","staging-commandcooking.vercel.app","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",1,0.00,1
"05-JAN-2024","texashillcountry.com","4d3fa5b0-708c-4173-afe4-0decfc609566","Texas Hill Country Elements",3071,7.99,3141
"05-JAN-2024","texashillcountry.com","5797c65c-d667-4b31-8054-8a4639062388","Texas Hill Country Elements + Float",1067,4.34,1107
"05-JAN-2024","undefined_s_calcsimple_com.p.cloudflare.works","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"05-JAN-2024","webcache.googleusercontent.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"05-JAN-2024","websites.milonic.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"05-JAN-2024","www-practicalfishkeeping-co-uk.translate.goog","0f92dde8-bed5-4c76-902b-75463f8900f3","Practicalfishkeeping  Elements w/ Floating",0,0.00,0
"05-JAN-2024","www-rmweb-co-uk.translate.goog","4711eb4e-2591-4709-b638-cd0d130eccb5","RMWeb Elements w/ Floating - Mobile",0,0.00,0
"05-JAN-2024","www-stilt-com.translate.goog","1ac9a2b7-2374-41c8-a852-19e6bf6377e5","Stilt.com_In-feed_Elements_D/M",63,0.14,63
"05-JAN-2024","www-timeshighereducation-com.salford.idm.oclc.org","553b3b77-001c-4389-8ed4-2529fa51dd36","THE - Student - Elements",0,0.00,0
"05-JAN-2024","www.allaboutcoins.co.uk","dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","Allaboutcoins Elements w/ Floating",0,0.00,0
"05-JAN-2024","www.bollywoodhungama.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",286,0.49,286
"05-JAN-2024","www.flickchart.com","dae8a4a5-3254-431a-996a-c99fa06dae0f","flickchart Elements + Float",1541,5.49,1541
"05-JAN-2024","www.glamourfame.com","44124029-3f18-4e8f-afc3-1a047a7b59ba","Glamourfame_In-feed_Elements_Latest",0,0.00,0
"05-JAN-2024","www.golaurens.com","7d1d1944-a1f8-468b-b239-d5ddf2656028","Golaurens.com_In-feed_Elements_D/M",17051,9.50,17961
"05-JAN-2024","www.google.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"05-JAN-2024","www.gstatic.com","2ecd1956-9b2d-428d-a09a-95db83c356a8","THE_STU_ExtM_In-feed_Elements",0,0.00,0
"05-JAN-2024","www.gstatic.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"05-JAN-2024","www.indiapress.org","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",0,0.00,0
"05-JAN-2024","www.keralakaumudi.com","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",4,0.01,4
"05-JAN-2024","www.keralakaumudi.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",3,0.01,3
"05-JAN-2024","www.keralakaumudi.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",0,0.00,0
"05-JAN-2024","www.mapsofworld.com","cb531c93-f86d-40e7-8cae-5e916a2abfb6","MOW_In-feed_Elements_Revised",0,0.00,0
"05-JAN-2024","www.outandaboutlive.co.uk","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"05-JAN-2024","www.pianistmagazine.com","614749c4-f514-4a34-ae6d-585bac5c909f","Pianistmagazine Elements w/ Floating",0,0.00,0
"05-JAN-2024","www.practicalfishkeeping.co.uk","0f92dde8-bed5-4c76-902b-75463f8900f3","Practicalfishkeeping  Elements w/ Floating",104,0.27,104
"05-JAN-2024","www.rmweb.co.uk","005367c7-a12d-4d0d-82c4-2f9a2e2f07da","RmWeb Elements Desktop - Future Infeed ",4588,19.42,4588
"05-JAN-2024","www.rmweb.co.uk","4711eb4e-2591-4709-b638-cd0d130eccb5","RMWeb Elements w/ Floating - Mobile",4269,16.61,4269
"05-JAN-2024","www.stilt.com","1ac9a2b7-2374-41c8-a852-19e6bf6377e5","Stilt.com_In-feed_Elements_D/M",29420,52.37,32395
"05-JAN-2024","www.tabletopgaming.co.uk","eb146590-92a8-4551-a817-c462415b6de7","TTG Elements w/ Floating",28,0.06,28
"05-JAN-2024","www.thenewsminute.com","7a498292-c641-4d4e-af5f-249bafedd679","TheNewsMinute Elements w/o float",0,0.00,0
"05-JAN-2024","www.timeshighereducation.com","2ecd1956-9b2d-428d-a09a-95db83c356a8","THE_STU_ExtM_In-feed_Elements",3170,9.23,3170
"05-JAN-2024","www.timeshighereducation.com","3f01e3aa-389f-4253-8fe9-4f4db3fa305b","THE - Student - Elements - Mobile",560,1.34,560
"05-JAN-2024","www.timeshighereducation.com","553b3b77-001c-4389-8ed4-2529fa51dd36","THE - Student - Elements",184,1.67,184
"05-JAN-2024","www.uhrs.ai","1ac9a2b7-2374-41c8-a852-19e6bf6377e5","Stilt.com_In-feed_Elements_D/M",0,0.00,0
"06-JAN-2024","arabic.mapsofworld.com","5ed50f8d-2a9f-4072-b7c0-8f079f674bba","MOW_In-feed_Elements_Mobile_Revised",0,0.00,0
"06-JAN-2024","blog.popctrivia.com","b43de182-3683-4ece-863f-da4531df5aef","Popctrivia Blog Elements - Mobile w/o float",0,0.00,0
"06-JAN-2024","calcsimple.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",276,0.80,276
"06-JAN-2024","commandcooking.com","485728e0-49d2-47d1-bd09-dc4180b7b427","Command Cooking - Mobile",109889,72.01,119982
"06-JAN-2024","commandcooking.com","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",36210,158.75,38890
"06-JAN-2024","cookingprofessionally.com","2fa24b26-0eee-4293-9c25-2c3066d49079","Cooking Professionally - Mobile w/o float",0,0.00,0
"06-JAN-2024","forums-outandaboutlive-co-uk.translate.goog","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"06-JAN-2024","forums.outandaboutlive.co.uk","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"06-JAN-2024","forums.outandaboutlive.co.uk","f7cb1aa8-ed36-49ef-aa42-abcf2f3714ed","OAL Elements w/ Floating",0,0.00,0
"06-JAN-2024","funnyeditor.com","25435ae3-79ae-46cd-abd7-9acf7d8927f9","FE_In-feed_Elements_Revised",1,0.00,1
"06-JAN-2024","glamourfame.com","44124029-3f18-4e8f-afc3-1a047a7b59ba","Glamourfame_In-feed_Elements_Latest",1231,3.01,1231
"06-JAN-2024","heartlandcooking.com","0591151f-a453-4f96-b5a4-93dbcb6b56e1","HLC - Desktop Floating Elements",2,0.00,2
"06-JAN-2024","indiapress.org","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",0,0.00,0
"06-JAN-2024","keralakaumudi.com","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",21796,32.98,21796
"06-JAN-2024","keralakaumudi.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",8425,17.62,8425
"06-JAN-2024","keralakaumudi.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",98,0.25,98
"06-JAN-2024","localhost","485728e0-49d2-47d1-bd09-dc4180b7b427","Command Cooking - Mobile",0,0.00,0
"06-JAN-2024","localhost","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",0,0.00,0
"06-JAN-2024","nowtoronto.com","93614774-cf91-46d3-9bff-b5f04be0e70c","Nowtoronto_In-feed_Elements_Mobile",0,0.00,0
"06-JAN-2024","recipes-commandcooking-git-fe-2149-p-4-mobile-278555-viewport1.vercel.app","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",0,0.00,0
"06-JAN-2024","staging-commandcooking.vercel.app","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",0,0.00,0
"06-JAN-2024","texashillcountry.com","4d3fa5b0-708c-4173-afe4-0decfc609566","Texas Hill Country Elements",3513,8.81,3567
"06-JAN-2024","texashillcountry.com","5797c65c-d667-4b31-8054-8a4639062388","Texas Hill Country Elements + Float",921,2.53,981
"06-JAN-2024","undefined_s_calcsimple_com.p.cloudflare.works","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"06-JAN-2024","webcache.googleusercontent.com","eb146590-92a8-4551-a817-c462415b6de7","TTG Elements w/ Floating",0,0.00,0
"06-JAN-2024","www-practicalfishkeeping-co-uk.translate.goog","0f92dde8-bed5-4c76-902b-75463f8900f3","Practicalfishkeeping  Elements w/ Floating",0,0.00,0
"06-JAN-2024","www-rmweb-co-uk.translate.goog","005367c7-a12d-4d0d-82c4-2f9a2e2f07da","RmWeb Elements Desktop - Future Infeed ",0,0.00,0
"06-JAN-2024","www-stilt-com.translate.goog","1ac9a2b7-2374-41c8-a852-19e6bf6377e5","Stilt.com_In-feed_Elements_D/M",45,0.10,45
"06-JAN-2024","www-timeshighereducation-com.salford.idm.oclc.org","553b3b77-001c-4389-8ed4-2529fa51dd36","THE - Student - Elements",0,0.00,0
"06-JAN-2024","www.allaboutcoins.co.uk","dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","Allaboutcoins Elements w/ Floating",0,0.00,0
"06-JAN-2024","www.bollywoodhungama.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",205,0.25,205
"06-JAN-2024","www.flickchart.com","dae8a4a5-3254-431a-996a-c99fa06dae0f","flickchart Elements + Float",2327,8.39,2327
"06-JAN-2024","www.glamourfame.com","44124029-3f18-4e8f-afc3-1a047a7b59ba","Glamourfame_In-feed_Elements_Latest",0,0.00,0
"06-JAN-2024","www.golaurens.com","7d1d1944-a1f8-468b-b239-d5ddf2656028","Golaurens.com_In-feed_Elements_D/M",9604,7.20,10180
"06-JAN-2024","www.gstatic.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"06-JAN-2024","www.indiapress.org","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",0,0.00,0
"06-JAN-2024","www.keralakaumudi.com","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",12,0.01,12
"06-JAN-2024","www.keralakaumudi.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",1,0.00,1
"06-JAN-2024","www.keralakaumudi.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",0,0.00,0
"06-JAN-2024","www.mapsofworld.com","5ed50f8d-2a9f-4072-b7c0-8f079f674bba","MOW_In-feed_Elements_Mobile_Revised",0,0.00,0
"06-JAN-2024","www.outandaboutlive.co.uk","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"06-JAN-2024","www.pianistmagazine.com","614749c4-f514-4a34-ae6d-585bac5c909f","Pianistmagazine Elements w/ Floating",0,0.00,0
"06-JAN-2024","www.practicalfishkeeping.co.uk","0f92dde8-bed5-4c76-902b-75463f8900f3","Practicalfishkeeping  Elements w/ Floating",127,0.36,127
"06-JAN-2024","www.rmweb.co.uk","005367c7-a12d-4d0d-82c4-2f9a2e2f07da","RmWeb Elements Desktop - Future Infeed ",3209,9.65,3209
"06-JAN-2024","www.rmweb.co.uk","4711eb4e-2591-4709-b638-cd0d130eccb5","RMWeb Elements w/ Floating - Mobile",2249,5.86,2249
"06-JAN-2024","www.stilt.com","1ac9a2b7-2374-41c8-a852-19e6bf6377e5","Stilt.com_In-feed_Elements_D/M",22051,37.35,24225
"06-JAN-2024","www.tabletopgaming.co.uk","eb146590-92a8-4551-a817-c462415b6de7","TTG Elements w/ Floating",12,0.02,12
"06-JAN-2024","www.thenewsminute.com","7a498292-c641-4d4e-af5f-249bafedd679","TheNewsMinute Elements w/o float",0,0.00,0
"06-JAN-2024","www.timeshighereducation.com","2ecd1956-9b2d-428d-a09a-95db83c356a8","THE_STU_ExtM_In-feed_Elements",2936,6.67,2936
"06-JAN-2024","www.timeshighereducation.com","3f01e3aa-389f-4253-8fe9-4f4db3fa305b","THE - Student - Elements - Mobile",589,1.38,589
"06-JAN-2024","www.timeshighereducation.com","553b3b77-001c-4389-8ed4-2529fa51dd36","THE - Student - Elements",129,0.92,129
"06-JAN-2024","www.yummly.com","4d3fa5b0-708c-4173-afe4-0decfc609566","Texas Hill Country Elements",0,0.00,0
"07-JAN-2024","arabic.mapsofworld.com","5ed50f8d-2a9f-4072-b7c0-8f079f674bba","MOW_In-feed_Elements_Mobile_Revised",0,0.00,0
"07-JAN-2024","blog.popctrivia.com","b43de182-3683-4ece-863f-da4531df5aef","Popctrivia Blog Elements - Mobile w/o float",0,0.00,0
"07-JAN-2024","calcsimple.com","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",101,0.28,101
"07-JAN-2024","commandcooking.com","485728e0-49d2-47d1-bd09-dc4180b7b427","Command Cooking - Mobile",112488,71.34,123885
"07-JAN-2024","commandcooking.com","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",35177,156.11,37902
"07-JAN-2024","eeclass.csu.edu.tw","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",0,0.00,0
"07-JAN-2024","forums-outandaboutlive-co-uk.translate.goog","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"07-JAN-2024","forums.outandaboutlive.co.uk","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"07-JAN-2024","forums.outandaboutlive.co.uk","f7cb1aa8-ed36-49ef-aa42-abcf2f3714ed","OAL Elements w/ Floating",0,0.00,0
"07-JAN-2024","funnyeditor.com","25435ae3-79ae-46cd-abd7-9acf7d8927f9","FE_In-feed_Elements_Revised",2,0.00,2
"07-JAN-2024","glamourfame.com","44124029-3f18-4e8f-afc3-1a047a7b59ba","Glamourfame_In-feed_Elements_Latest",1326,4.85,1326
"07-JAN-2024","goodcleanhumor.com","cea6725e-28a1-44cf-b18f-b758bc823ff5","Good clean humor(2023) - Mobile",4,0.01,4
"07-JAN-2024","indiapress.org","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",0,0.00,0
"07-JAN-2024","keralakaumudi.com","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",14690,22.10,14690
"07-JAN-2024","keralakaumudi.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",5177,10.62,5177
"07-JAN-2024","keralakaumudi.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",52,0.14,52
"07-JAN-2024","learnletters.org","bf81b247-e1dd-490e-a821-d86aeaa7d630","Calcsimple_Only_float",0,0.00,0
"07-JAN-2024","localhost","485728e0-49d2-47d1-bd09-dc4180b7b427","Command Cooking - Mobile",0,0.00,0
"07-JAN-2024","localhost","cb1fd10d-079a-4e0a-9946-e9e4c3c2214a","Commandcooking_Control",0,0.00,0
"07-JAN-2024","nowtoronto.com","aa4d37bd-e249-4446-84aa-86b90f7c7768","Nowtoronto_In-feed_Elements_Desktop",0,0.00,0
"07-JAN-2024","texashillcountry.com","4d3fa5b0-708c-4173-afe4-0decfc609566","Texas Hill Country Elements",2932,7.42,2965
"07-JAN-2024","texashillcountry.com","5797c65c-d667-4b31-8054-8a4639062388","Texas Hill Country Elements + Float",946,2.02,1048
"07-JAN-2024","www-practicalfishkeeping-co-uk.translate.goog","0f92dde8-bed5-4c76-902b-75463f8900f3","Practicalfishkeeping  Elements w/ Floating",0,0.00,0
"07-JAN-2024","www-rmweb-co-uk.translate.goog","4711eb4e-2591-4709-b638-cd0d130eccb5","RMWeb Elements w/ Floating - Mobile",0,0.00,0
"07-JAN-2024","www-stilt-com.translate.goog","1ac9a2b7-2374-41c8-a852-19e6bf6377e5","Stilt.com_In-feed_Elements_D/M",27,0.06,27
"07-JAN-2024","www-tabletopgaming-co-uk.translate.goog","eb146590-92a8-4551-a817-c462415b6de7","TTG Elements w/ Floating",0,0.00,0
"07-JAN-2024","www-timeshighereducation-com.salford.idm.oclc.org","553b3b77-001c-4389-8ed4-2529fa51dd36","THE - Student - Elements",0,0.00,0
"07-JAN-2024","www.allaboutcoins.co.uk","dcd3fc7e-cdab-49f6-b21e-c1661fe4b605","Allaboutcoins Elements w/ Floating",7,0.00,7
"07-JAN-2024","www.bollywoodhungama.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",75,0.11,75
"07-JAN-2024","www.flickchart.com","dae8a4a5-3254-431a-996a-c99fa06dae0f","flickchart Elements + Float",2224,8.03,2224
"07-JAN-2024","www.glamourfame.com","44124029-3f18-4e8f-afc3-1a047a7b59ba","Glamourfame_In-feed_Elements_Latest",0,0.00,0
"07-JAN-2024","www.golaurens.com","7d1d1944-a1f8-468b-b239-d5ddf2656028","Golaurens.com_In-feed_Elements_D/M",8832,5.34,9276
"07-JAN-2024","www.indiapress.org","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",0,0.00,0
"07-JAN-2024","www.keralakaumudi.com","a1b09c2d-421e-4529-a2e3-e6daa4e3d05c","KeralaKaumudi_D/M",54,0.06,54
"07-JAN-2024","www.keralakaumudi.com","b2bfaf78-8a4f-46a8-8006-84e8ad166d0a","Keralakaumudi Elements + Float",0,0.00,0
"07-JAN-2024","www.keralakaumudi.com","ef41ded0-0e72-428e-947c-7e97df33b1bc","Kerala kaumudi Home  Elements - Future Infeed ",5,0.01,5
"07-JAN-2024","www.mapsofworld.com","cb531c93-f86d-40e7-8cae-5e916a2abfb6","MOW_In-feed_Elements_Revised",0,0.00,0
"07-JAN-2024","www.outandaboutlive.co.uk","e1bcebe0-ee31-4a3d-b558-0cd9537473ab","OAL_In-feed_Elements",0,0.00,0
"07-JAN-2024","www.outandaboutlive.co.uk","f7cb1aa8-ed36-49ef-aa42-abcf2f3714ed","OAL Elements w/ Floating",0,0.00,0
"07-JAN-2024","www.pianistmagazine.com","614749c4-f514-4a34-ae6d-585bac5c909f","Pianistmagazine Elements w/ Floating",0,0.00,0
"07-JAN-2024","www.practicalfishkeeping.co.uk","0f92dde8-bed5-4c76-902b-75463f8900f3","Practicalfishkeeping  Elements w/ Floating",95,0.27,95
